app_id,category,country,advisories,kind,trackContentRating,averageUserRatingForCurrentVersion,averageUserRating,trackCensoredName,fileSizeBytes,sellerUrl,formattedPrice,contentAdvisoryRating,artistId,artistName,genres,price,primaryGenreName,primaryGenreId,bundleId,releaseDate,trackId,trackName,genreIds,isVppDeviceBasedLicensingEnabled,sellerName,currency,version,wrapperType,userRatingCount,outside_good,in_app,downloads
1456547302.0,6014.0,jp,まれ／軽度なアルコール、タバコ、ドラッグの使用または言及,software,12+,4.87256,4.87256,A Dance of Fire and Ice,1224981504.0,http://7thbe.at,¥300,12+,470825548.0,7th Beat Games S.A.C.,"ゲーム,カジュアル,ミュージック,ミュージック",300.0,Games,6014.0,com.7thbeat.adofai,2019-04-22T19:56:48Z,1456547302.0,A Dance of Fire and Ice,"6014,7003,7011,6011",True,7th Beat Games S.A.C.,JPY,2.8.3,software,7675.0,Games,True,161123.81375449398
1491530147.0,6014.0,nl,"Regelmatig/Intens animatiegeweld of fictief geweld,Soms/Mild alcohol-, tabaks- of drugsgebruik of referenties ernaar",software,12+,4.33333,4.33333,Slay the Spire,932229120.0,https://www.humblegames.com/games/slay-the-spire/,"€ 9,99",12+,1491530146.0,Humble Bundle,"Games,Kaartspel,Rollenspel",9.99,Games,6014.0,com.humblebundle.slaythespire,2020-06-13T07:00:00Z,1491530147.0,Slay the Spire,"6014,7005,7014",True,"Humble Bundle, Inc.",EUR,2.2.5,software,63.0,Games,False,1261.455585666108
1182456409.0,7001.0,gr,Infrequent/Mild Cartoon or Fantasy Violence,software,9+,4.4074,4.4074,Alto's Odyssey,279657472.0,http://altosodyssey.com,"5,99 €",9+,524873456.0,Snowman,"Games,Action,Sports",5.99,Games,6014.0,com.snowman.altos-odyssey,2018-02-21T08:12:15Z,1182456409.0,Alto's Odyssey,"6014,7001,7016",True,Snowman,EUR,1.3.0,software,27.0,Games,False,2850.080296181227
562989701.0,7001.0,us,Infrequent/Mild Cartoon or Fantasy Violence,software,9+,4.8936,4.8936,Vector Classic,472546304.0,,$0.99,9+,1101320102.0,Nekki Limited,"Games,Action,Sports,Casual",0.99,Games,6014.0,com.nekki.vector.iphone,2012-10-20T23:21:27Z,562989701.0,Vector Classic,"6014,7001,6004,7003",True,Nekki Limited,USD,1.4.5,software,1936.0,Games,True,42738.638354497976
973482987.0,6014.0,gb,"Frequent/Intense Horror/Fear Themes,Frequent/Intense Cartoon or Fantasy Violence,Infrequent/Mild Profanity or Crude Humour",software,12+,4.55316,4.55316,Five Nights at Freddy's 3,71235584.0,,£2.99,12+,1438432084.0,CLICKTEAM LLC USA,"Games,Simulation,Action",2.99,Games,6014.0,com.scottgames.fivenights3,2015-03-12T01:37:14Z,973482987.0,Five Nights at Freddy's 3,"6014,7015,7001",True,CLICKTEAM LLC USA,GBP,2.0.2,software,790.0,Games,False,16664.603002361568
579300320.0,6001.0,gb,,software,4+,4.71197,4.71197,Tides Near Me - No Ads,51315712.0,http://tidesnear.me,£2.99,4+,579300323.0,"Shelter Island Mapping Company, LLC","Weather,Utilities",2.99,Weather,6001.0,me.tidesnear.paid,2013-06-24T10:30:36Z,579300320.0,Tides Near Me - No Ads,"6001,6002",True,"Shelter Island Mapping Company, LLC",GBP,3.4.13,software,309.0,Weather,False,7386.29350126074
292421271.0,7001.0,nl,Soms/Mild animatiegeweld of fictief geweld,software,9+,4.84848,4.84848,Fieldrunners,75144192.0,http://www.subatomicstudios.com/games/fieldrunners/,"€ 2,99",9+,292421274.0,"Subatomic Studios, LLC","Games,Amusement,Actie,Strategie",2.99,Games,6014.0,com.subatomicstudios.Fieldrunners,2008-10-05T18:10:45Z,292421271.0,Fieldrunners,"6014,6016,7001,7017",True,"Subatomic Studios, LLC",EUR,1.8.180368,software,66.0,Games,True,2123.903204251394
289616509.0,6002.0,gb,,software,4+,4.43936,4.43936,Mobile Mouse Remote,52168704.0,http://www.mobilemouse.com,£3.99,4+,289616512.0,R.P.A. Tech,"Utilities,Productivity",3.99,Utilities,6002.0,com.rpatechnology.airmouse,2019-02-11T08:00:00Z,289616509.0,Mobile Mouse Remote,"6002,6007",True,"RPA Tech, INC",GBP,3.6.5,software,437.0,Utilities,True,19432.47433543409
625334537.0,6014.0,nl,,software,4+,4.10062,4.10062,Geometry Dash,197311488.0,http://www.robtopgames.com,"€ 2,99",4+,414027834.0,RobTop Games AB,"Games,Amusement,Casual,Muziek",2.99,Games,6014.0,com.robtop.geometryjump,2013-08-13T07:00:00Z,625334537.0,Geometry Dash,"6014,6016,7003,7011",True,RobTop Games AB,EUR,2.206,software,2435.0,Games,False,77350.29826580352
1353471030.0,7004.0,es,,software,4+,4.58725,4.58725,Terraforming Mars,369072128.0,https://asmodee.helpshift.com/a/terraforming-mars/,"4,99 €",4+,1135862620.0,TWIN SAILS INTERACTIVE,"Juegos,Juegos de mesa,Estrategia",4.99,Games,6014.0,com.asmodee-digital.terraformingmars,2019-12-03T08:00:00Z,1353471030.0,Terraforming Mars,"6014,7004,7017",True,Asmodee Digital,EUR,2.6.1.130178,software,298.0,Games,True,16479.76310641907
1021566244.0,7014.0,fr,"Scènes rares/modérées de consommation ou de référence à l’alcool, au tabac ou à la drogue,Scènes rares/modérées à caractère sexuel ou de nudité,Scènes rares/modérées de violence (animation ou fantastique)",software,12+,4.075,4.075,FINAL FANTASY VII,1940158464.0,http://www.jp.square-enix.com/ff7sp/en/,"17,99 €",12+,300186801.0,SQUARE ENIX,"Jeux,Jeux de rôle,Aventure,Divertissement",17.99,Games,6014.0,com.square-enix.final-fantasy-vii-ww,2015-08-20T07:00:00Z,1021566244.0,FINAL FANTASY VII,"6014,7014,7002,6016",True,"SQUARE ENIX Co., Ltd.",EUR,1.0.5,software,160.0,Games,False,3297.982872204026
307219387.0,6013.0,us,,software,4+,4.87322,4.87322,BrainWave: 37 Binaural Series™,169077760.0,https://www.banzailabs.com/binaural-brainwave-entrainment-apps-focus-sleep-relax-meditate.html,$5.99,4+,305909501.0,Banzai Labs,"Health & Fitness,Lifestyle",5.99,Health & Fitness,6013.0,com.banzaiabs.BrainWave,2009-03-27T01:54:20Z,307219387.0,BrainWave: 37 Binaural Series™,"6013,6012",True,Banzai Labs Inc.,USD,10.0.3,software,10585.0,Health & Fitness,False,229695.46119831747
495546638.0,6001.0,es,,software,4+,4.46429,4.46429,Thermo-hygrometer,17742848.0,https://morethan.net/thermometer/,"3,99 €",4+,473001840.0,MORETHAN APPS,"Tiempo,Utilidades",3.99,Weather,6001.0,net.morethan.Thermo,2012-01-26T00:13:43Z,495546638.0,Thermo-hygrometer,"6001,6002",True,MORETHAN APPS,EUR,5.2.3,software,140.0,Weather,False,2848.054176149587
448474423.0,6013.0,us,,software,4+,4.611,4.611,Couch to 5K® - Run training,146700288.0,http://www.active.com/mobile/couch-to-5k-app,$4.99,4+,885139029.0,"Active Network, LLC",Health & Fitness,4.99,Health & Fitness,6013.0,com.active.c25k,2011-08-10T18:57:15Z,448474423.0,Couch to 5K® - Run training,6013,True,"Active Network, LLC",USD,4.8.3,software,4509.0,Health & Fitness,False,101173.03009643308
598581396.0,6014.0,gr,Infrequent/Mild Cartoon or Fantasy Violence,software,9+,4.86,4.86,Kingdom Rush Frontiers TD,188880896.0,http://www.ironhidegames.com,"1,99 €",9+,558612918.0,Ironhide S.A.,"Games,Entertainment,Strategy,Action",1.99,Games,6014.0,com.ironhidegames.frontiers,2013-06-06T07:00:00Z,598581396.0,Kingdom Rush Frontiers TD,"6014,6016,7017,7001",True,Ironhide S.A.,EUR,6.1.25,software,100.0,Games,True,2316.943467993181
1481006495.0,6016.0,gb,"Frequent/Intense Horror/Fear Themes,Infrequent/Mild Profanity or Crude Humour,Infrequent/Mild Mature/Suggestive Themes",software,12+,2.89407,2.89407,Countdown App,117369856.0,https://boyling.co,£0.29,12+,1313437414.0,Ryan Boyling,"Entertainment,Lifestyle",0.29,Entertainment,6016.0,com.ios.rbcdown.Countdown,2019-09-26T07:00:00Z,1481006495.0,Countdown App,"6016,6012",True,Ryan Boyling,GBP,1.7.2,software,5428.0,Entertainment,False,114807.3747126568
1455696607.0,7014.0,jp,,software,4+,4.42443,4.42443,コーヒーインク,238061568.0,http://www.sidelabs.com/coffeeinc/,¥300,4+,1455696606.0,Side Labs LLC,"ゲーム,シミュレーション,ロールプレイング",300.0,Games,6014.0,com.sidelabs.Tulsa,2019-05-02T20:51:02Z,1455696607.0,コーヒーインク,"6014,7015,7014",True,Side Labs LLC,JPY,2.11,software,1277.0,Games,True,26317.228720898023
1232097854.0,6014.0,kr,,software,4+,3.72449,3.72449,야구부 스토리,76462080.0,https://kairopark.jp/iphone/en/?from=m107,"￦6,600",4+,381477233.0,"Kairosoft Co.,Ltd","게임,시뮬레이션,엔터테인먼트,스포츠",6600.0,Games,6014.0,net.kairosoft.iOS.baseballEN,2017-05-04T14:58:31Z,1232097854.0,야구부 스토리,"6014,7015,6016,7016",True,"Kairosoft Co.,Ltd",KRW,1.41,software,98.0,Games,False,1972.7564186401137
730712409.0,6008.0,it,,software,4+,4.5513,4.5513,ProCam - Fotocamera Pro,37898240.0,,"9,99 €",4+,503806808.0,Tinkerworks Apps,Foto e video,9.99,Photo & Video,6008.0,gemini.ProCam-2,2013-10-30T21:19:25Z,730712409.0,ProCam - Fotocamera Pro,6008,True,Tinkerworks Apps,EUR,14.5.8,software,4727.0,Photo & Video,True,212339.46245905806
390017969.0,6007.0,nl,,software,4+,4.50685,4.50685,Due - Herinneringen & Timers,67981312.0,https://www.dueapp.com/,"€ 8,99",4+,387681526.0,Due Apps LLP,"Productiviteit,Diensten",8.99,Productivity,6007.0,com.phocusllp.due,2010-09-15T00:27:55Z,390017969.0,Due - Herinneringen & Timers,"6007,6002",True,Due Apps LLP,EUR,24.5,software,73.0,Productivity,True,1547.8994077517698
1330451888.0,7017.0,se,Sporadiskt förekommande/nedtonat våld i tecknat eller fantasy.,software,9+,4.4516,4.4516,Pocket City,67297280.0,https://pocketcitygame.com,"39,00 kr",9+,1330451887.0,Codebrew Games Inc.,"Spel,Strategi,Simulering",39.0,Games,6014.0,com.codebrewgames.pocketcity,2018-08-07T03:59:15Z,1330451888.0,Pocket City,"6014,7017,7015",True,Codebrew Games Inc.,SEK,1.0.41,software,93.0,Games,False,1881.1289639082672
775888026.0,7009.0,fr,,software,4+,4.71875,4.71875,Shadowmatic,406824960.0,http://www.shadowmatic.com,"3,99 €",4+,775888029.0,TRIADA Studio,"Jeux,Famille,Casse-tête",3.99,Games,6014.0,com.triadastudio.Shadowmatic,2015-01-15T00:39:19Z,775888026.0,Shadowmatic,"6014,7009,7012",True,TRIADA Studio LLC,EUR,2.5.2,software,192.0,Games,True,3843.7926731412285
1171040772.0,7005.0,fr,"Scènes rares/modérées de violence (animation ou fantastique),Scènes rares/modérées réservées aux adultes (suggestives),Scènes rares/modérées de contenu à caractère médical",software,12+,4.8308,4.8308,Reigns: Her Majesty,195615744.0,http://reignsgame.com,"2,99 €",12+,457410262.0,Devolver,"Jeux,Aventure,Cartes",2.99,Games,6014.0,com.devolver.reigns2,2017-12-07T00:39:06Z,1171040772.0,Reigns: Her Majesty,"6014,7002,7005",True,"Devolver Digital, Inc.",EUR,1.07,software,1779.0,Games,False,38938.01229900254
1065360416.0,6007.0,fr,,software,4+,4.68504,4.68504,BimmerLink for BMW and MINI,33484800.0,https://www.bimmerlink.app,"39,99 €",4+,441701490.0,SG Software GmbH & Co. KG,"Productivité,Utilitaires",39.99,Productivity,6007.0,com.stephangauch.BimmerDash,2016-04-06T09:54:12Z,1065360416.0,BimmerLink for BMW and MINI,"6007,6002",True,SG Software GmbH & Co. KG,EUR,4.6.2,software,254.0,Productivity,True,5344.110576799518
1460649715.0,7003.0,kr,,software,4+,4.58333,4.58333,룸즈: 장난감 장인의 저택,134434816.0,https://www.handmadegame.net/game-rooms2-mobile,"￦4,400",4+,1460649714.0,Jonghwa Kim,"게임,퍼즐,캐주얼,엔터테인먼트",4400.0,Games,6014.0,net.handmadegame.rooms,2019-06-29T07:00:00Z,1460649715.0,룸즈: 장난감 장인의 저택,"6014,7012,7003,6016",True,Jonghwa Kim,KRW,1.225,software,96.0,Games,True,1930.6976135880134
1448347474.0,6002.0,gr,,software,4+,4.61467,4.61467,Appolele,22139904.0,https://musmulo.com/,"3,99 €",4+,407954914.0,MUSMULO E.E.,"Utilities,Entertainment",3.99,Utilities,6002.0,com.johnarnaou.Apolele,2019-01-11T10:15:56Z,1448347474.0,Appolele,"6002,6016",True,MUSMULO E.E.,EUR,5.5.2,software,1827.0,Utilities,False,36538.1609535939
315322445.0,7019.0,au,,software,4+,4.62369,4.62369,Lexulous Word Game,52595712.0,http://www.lexulous.com,$2.99,4+,315322448.0,RJS Tech Solutions LLP,"Games,Education,Word,Board",2.99,Games,6014.0,com.lexulous.Lexulous,2009-05-14T02:21:16Z,315322445.0,Lexulous Word Game,"6014,6017,7019,7004",True,RJS Tech Solutions LLP,AUD,7.1.0,software,667.0,Games,True,13914.600412346404
1085978097.0,6007.0,kr,,software,4+,4.06316,4.06316,Pythonista 3,894313472.0,https://pythonista.app,"￦14,000",4+,285608316.0,omz:software,"생산성,교육",14000.0,Productivity,6007.0,com.omz-software.Pythonista3,2016-06-14T05:17:21Z,1085978097.0,Pythonista 3,"6007,6017",True,Ole Zorn,KRW,3.4,software,190.0,Productivity,False,6435.20631598185
369626098.0,6007.0,nl,,software,4+,4.40678,4.40678,Remoter VNC - Remote Desktop,56143872.0,,"€ 7,99",4+,326109223.0,Remoter Labs LLC,"Productiviteit,Diensten",7.99,Productivity,6007.0,com.rafiphoneapps.remoter,2010-04-30T00:04:37Z,369626098.0,Remoter VNC - Remote Desktop,"6007,6002",True,Remoter Labs LLC,EUR,6.1.5,software,59.0,Productivity,True,1752.697999091924
290874373.0,6015.0,au,,software,4+,4.59999,4.59999,XpenseTracker,59479040.0,http://www.silverwaresoftware.com/XpenseTracker.html,$7.99,4+,284918924.0,"Silverware Software, LLC","Finance,Business",7.99,Finance,6015.0,com.silverware.xpensetracker,2019-02-12T08:00:00Z,290874373.0,XpenseTracker,"6015,6000",True,"Silverware Software, LLC",AUD,10.84,software,130.0,Finance,True,2599.964919144124
532198951.0,6010.0,jp,,software,4+,4.46964,4.46964,ジオメモ - 自分だけの地図が作れる,15516672.0,https://impath.co.jp/,¥300,4+,473519856.0,IMPATH Inc.,"ナビゲーション,旅行",300.0,Navigation,6010.0,jp.impath.geomemo,2012-06-10T12:32:43Z,532198951.0,ジオメモ - 自分だけの地図が作れる,"6010,6003",True,IMPATH Inc.,JPY,7.0,software,807.0,outside,False,16132.776680440104
1482126043.0,6014.0,it,"Rara/moderata violenza in cartoni animati o fantasy,Rara/moderata violenza realistica,Raro/moderato contenuto relativo ad alcol, tabacco o stupefacenti",software,12+,4.38614,4.38614,Slaps And Beans,898231296.0,,"3,99 €",12+,1482126042.0,Trinity Team srl,"Giochi,Azione,Famiglia,Intrattenimento",3.99,Games,6014.0,com.trinityteamgames.slapsandbeans,2019-11-02T07:00:00Z,1482126043.0,Slaps And Beans,"6014,7001,7009,6016",True,Trinity Team srl,EUR,1.07,software,101.0,Games,False,458212.62238035817
1347933872.0,6016.0,es,Violencia realista poco frecuente/moderada,software,12+,4.24752,4.24752,FaceOscar,34514944.0,,"2,99 €",12+,577046560.0,Visionborne,"Entretenimiento,Foto y vídeo",2.99,Entertainment,6016.0,com.visionborne.FaceOscar,2018-02-16T19:23:52Z,1347933872.0,FaceOscar,"6016,6008",True,Visionborne Inc.,EUR,4.3,software,202.0,Entertainment,False,4043.45866113064
510461370.0,7001.0,fr,,software,4+,4.75535,4.75535,Bike Race Pro: Jeu de Course,165876736.0,https://www.topfreegames.com/games/bikeracepro,"0,99 €",4+,1721431484.0,Wildlife Studios,"Jeux,Action,Course",0.99,Games,6014.0,com.topfreegames.bikeracepaid,2012-07-17T09:18:31Z,510461370.0,Bike Race Pro: Jeu de Course,"6014,7001,7013",True,"Wildlife Studios, Inc",EUR,8.2.1,software,327.0,Games,True,6670.327602651125
321431432.0,6006.0,kr,무제한 웹 액세스,software,17+,3.37387,3.37387,프라임 영한/한영사전,370570240.0,http://www.bookdonga.com,"￦19,000",17+,321431438.0,"Dong-A publishing Co., Ltd","참고,교육",19000.0,Reference,6006.0,com.doosandonga.PrimeDIC,2009-07-18T22:13:26Z,321431432.0,프라임 영한/한영사전,"6006,6017",True,"Dong-A publishing Co., Ltd",KRW,4.9.8,software,222.0,outside,False,4449.018744056814
306257910.0,6015.0,gr,,software,4+,4.67665,4.67665,HomeBudget with Sync,28171264.0,http://www.anishu.com,"5,99 €",4+,306257913.0,"Anishu, Inc.","Finance,Lifestyle",5.99,Finance,6015.0,com.anishu.homebudget,2009-02-27T05:55:56Z,306257910.0,HomeBudget with Sync,"6015,6012",True,"Anishu, Inc.",EUR,3.6.4,software,167.0,Finance,False,3356.7900831260654
983143183.0,7014.0,se,Sporadiskt förekommande/nedtonat våld i tecknat eller fantasy.,software,9+,4.70455,4.70455,Neo Monsters,445121536.0,https://www.facebook.com/NeoMonstersOfficial,"9,00 kr",9+,665001828.0,ZigZaGame Inc.,"Spel,Rollspel,Strategi",9.0,Games,6014.0,com.pockettrend.neomonsters,2015-10-22T07:00:00Z,983143183.0,Neo Monsters,"6014,7014,7017",True,ZigZaGame Inc.,SEK,2.50.8,software,44.0,Games,True,1495.2271531821207
1146647134.0,6007.0,gr,,software,4+,4.90909,4.90909,Electrodoc Pro,26230784.0,https://electrodoc.it,"5,99 €",4+,1146647133.0,IODEMA Srl,"Productivity,Utilities",5.99,Productivity,6007.0,it.iodema.Electrodroid-Pro,2016-09-10T12:33:52Z,1146647134.0,Electrodoc Pro,"6007,6002",True,IODEMA SRL,EUR,2.0.3,software,11.0,Productivity,False,456.5738796828017
1371965583.0,7012.0,us,,software,4+,4.76666,4.76666,The Gardens Between,971145216.0,http://thegardensbetween.com,$4.99,4+,318770095.0,THE VOXEL AGENTS PTY. LTD.,"Games,Puzzle,Adventure",4.99,Games,6014.0,com.thevoxelagents.thegardensbetween,2019-05-17T06:14:02Z,1371965583.0,The Gardens Between,"6014,7012,7002",True,THE VOXEL AGENTS PTY. LTD.,USD,1.3.1,software,3527.0,Games,False,70441.47411698187
1601177112.0,6014.0,jp,,software,4+,4.63657,4.63657,開店コンビニ日記,85224448.0,https://kairopark.jp/iphone/?from=m153,"¥1,000",4+,381477233.0,"Kairosoft Co.,Ltd","ゲーム,シミュレーション,カジュアル,エンターテインメント",1000.0,Games,6014.0,net.kairosoft.iOS.convenience,2021-12-21T08:00:00Z,1601177112.0,開店コンビニ日記,"6014,7015,7003,6016",True,"Kairosoft Co.,Ltd",JPY,1.30,software,2160.0,Games,False,43526.42929144381
882453590.0,7013.0,fr,"Jeux de hasard,Concours fréquents/intenses",software,17+,4.38835,4.38835,Reckless Racing 3,389625856.0,http://www.pixelbite.se,"2,99 €",17+,428934441.0,Pixelbite,"Jeux,Divertissement,Course,Parties rapides",2.99,Games,6014.0,se.pixelbite.RRZ,2014-10-09T07:00:00Z,882453590.0,Reckless Racing 3,"6014,6016,7013,7003",True,Pixelbite,EUR,1.2.7,software,103.0,Games,True,8581.366125914145
880510678.0,6010.0,es,,software,4+,4.21182,4.21182,GPX-Viewer,5067776.0,https://gpx.modesittsoftware.com/ios,"0,99 €",4+,292400312.0,William Modesitt,"Navegación,Viajes",0.99,Navigation,6010.0,com.modesittsoftware.GPX-Viewer,2014-05-24T00:08:58Z,880510678.0,GPX-Viewer,"6010,6003",True,William Modesitt,EUR,3.8.70,software,203.0,Navigation,False,4101.505060095777
973482987.0,7001.0,es,"Temas de horror/miedo frecuentes/intensos,Violencia en dibujos animados o en imágenes fantásticas frecuente/intensa,Blasfemias o humor vulgar poco frecuentes/moderados",software,12+,4.60417,4.60417,Five Nights at Freddy's 3,71235584.0,,"2,99 €",12+,1438432084.0,CLICKTEAM LLC USA,"Juegos,Simulación,Acción",2.99,Games,6014.0,com.scottgames.fivenights3,2015-03-12T01:37:14Z,973482987.0,Five Nights at Freddy's 3,"6014,7015,7001",True,CLICKTEAM LLC USA,EUR,2.0.2,software,96.0,Games,False,2027.0097175541348
1251872300.0,6001.0,gr,,software,4+,4.59999,4.59999,No Ads Meteo,52353024.0,http://freemeteo.co.uk,"1,99 €",4+,824264963.0,Clickaglobe Ltd,Weather,1.99,Weather,6001.0,gr.atcom.freemeteopro,2017-10-16T07:46:36Z,1251872300.0,No Ads Meteo,6001,True,Clickaglobe Ltd,EUR,1.1.2,software,35.0,Weather,False,1089.8178708190671
912536422.0,6014.0,us,"Frequent/Intense Horror/Fear Themes,Frequent/Intense Cartoon or Fantasy Violence",software,12+,4.66873,4.66873,Five Nights at Freddy's,115558400.0,,$2.99,12+,1438432084.0,CLICKTEAM LLC USA,"Games,Strategy,Action",2.99,Games,6014.0,com.scottgames.fivenights,2014-09-11T18:53:09Z,912536422.0,Five Nights at Freddy's,"6014,7017,7001",True,CLICKTEAM LLC USA,USD,2.0.5,software,20886.0,Games,True,493982.87693858496
395122038.0,6004.0,es,,software,4+,4.41333,4.41333,iScout Basketball,80402432.0,http://www.sportngin.com/iscout,"9,99 €",4+,395122041.0,Blackbelt Apps LLC,Deportes,9.99,Sports,6004.0,com.blackbeltappsllc.iscoutbasketball,2010-10-13T01:02:16Z,395122038.0,iScout Basketball,6004,True,Blackbelt Apps LLC,EUR,3.1.1,software,75.0,Sports,True,1516.7514299339502
1346580540.0,7013.0,gb,"Infrequent/Mild Mature/Suggestive Themes,Infrequent/Mild Profanity or Crude Humour,Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",software,12+,4.85189,4.85189,Motorsport Manager Mobile 3,622127104.0,,£1.79,12+,663406869.0,Playsport Games Ltd,"Games,Sports,Sports,Racing",1.79,Games,6014.0,com.playsportgames.mmm3,2018-08-06T13:55:26Z,1346580540.0,Motorsport Manager Mobile 3,"6014,6004,7016,7013",True,Playsport Games Ltd,GBP,1.2.0,software,5516.0,Games,True,116328.30226362185
6463616555.0,7004.0,es,,software,4+,4.18841,4.18841,Aventureros al Tren®,903585792.0,https://www.marmaladegamestudio.com/,"4,99 €",4+,988365603.0,Marmalade Game Studio,"Juegos,Entretenimiento,Familiar,Juegos de mesa",4.99,Games,6014.0,com.marmalade.tickettoride,2023-12-12T08:00:00Z,6463616555.0,Aventureros al Tren®,"6014,6016,7009,7004",True,Marmalade Game Studio Limited,EUR,1.5.3,software,69.0,Games,True,1382.8243044509995
963034692.0,6013.0,gb,,software,4+,4.74899,4.74899,Streaks,220794880.0,https://streaks.app,£5.99,4+,1084571682.0,Crunchy Bagel,"Health & Fitness,Utilities",5.99,Health & Fitness,6013.0,com.streaksapp.streak,2015-06-01T02:53:36Z,963034692.0,Streaks,"6013,6002",True,Crunchy Bagel Pty Ltd,GBP,10.0.6,software,3988.0,Health & Fitness,False,79326.1429619836
441183050.0,6008.0,es,"Contenido sexual o desnudez poco frecuentes/moderados,Temas de horror/miedo poco frecuentes/moderados,Temas para adultos/provocativos poco frecuentes/moderados,Consumo de alcohol, tabaco o drogas, o referencias al mismo poco frecuentes/moderados,Blasfemias o humor vulgar poco frecuentes/moderados",software,12+,4.57554,4.57554,DMD Panorama,10905600.0,http://www.dermandar.com/,"9,99 €",12+,441183053.0,Dermandar,"Foto y vídeo,Viajes",9.99,Photo & Video,6008.0,com.dermandar.DMD110531,2011-06-08T02:25:12Z,441183050.0,DMD Panorama,"6008,6003",True,Dermandar (Offshore) S.A.L.,EUR,6.0.5,software,139.0,Photo & Video,True,5500.433674766056
